40.740449,-74.361936
40.740454,-73.985982
40.740454,-74.380391
40.740456,-74.38194
40.740463,-73.903224
40.740479,-73.984814
40.740487,-74.046707
40.740497,-73.99017
40.74051,-74.00771
40.740511,-73.983
40.740517,-74.038827
40.740523,-73.9964
40.740525,-74.188598
40.740525,-73.906959
40.740537,-74.252722
40.740557,-74.008392
40.740561,-73.930511
40.740575,-74.24545
40.74058,-74.050853
40.740583,-74.56039
40.740589,-74.381401
40.740597,-74.025771
40.740598,-74.168369
40.740613,-73.997045
40.740632,-74.175294
40.740645,-74.169654
40.740649,-74.189435
40.740657,-73.914062
40.74066,-74.00706
40.74066,-73.922863
40.740675,-73.990046
40.740676,-74.179421
40.740695,-73.987925
40.740699,-73.985771
40.740704,-74.02658
40.740721,-74.172925
40.740723,-74.03013
40.740729,-74.326193
40.740748,-73.932388
40.740753,-74.16899
40.74077,-73.989589
40.740784,-73.921723
40.740795,-73.994529
40.740796,-74.245932
40.740808,-73.984098
40.74081215,-74.36424557
40.740829,-73.905307
40.740833,-73.978402
40.740847,-74.245576
40.740853,-74.004537
40.740858,-74.178503
40.740875,-74.177738
40.74088,-74.00749
40.740905,-73.979833
40.740913,-73.980079
40.740936,-73.991876
40.740938,-74.027609
40.740945,-74.383414
40.740959,-73.975292
40.740972,-73.982615
40.740974,-74.027137
40.740981,-74.036782
40.740986,-73.922221
40.740988,-74.044316
40.74099,-74.188547
40.740994,-73.905487
40.740998,-73.986081
40.74102,-74.179996
40.741022,-74.189169
40.741023,-73.988704
40.741041,-73.976574
40.741043,-74.046356
40.741051,-74.263057
40.741054,-73.996209
40.741083,-74.381327
40.741091,-74.380577
40.741095,-73.917489
40.741097,-74.431347
40.741105,-74.167355
40.741107,-74.553705
40.741109,-74.381939
40.741111,-74.026666
40.741116,-74.174787
40.741117,-74.053042
40.741125,-73.993948
40.741128,-73.987669
40.741138,-73.92038
40.741146,-73.899072
40.741154,-74.0013
40.741166,-73.903735
40.741174,-73.973532
40.741179,-73.906399
40.741188,-74.177532
40.741189,-74.439678
40.741218,-74.173952
40.741242,-74.042281
40.741243,-74.006689
40.741248,-73.998521
40.741265,-73.990824
40.741278,-74.379898
40.741282,-74.03014
40.741289,-73.904632
40.74131,-74.176825
40.741314,-74.166686
40.741329,-74.000181
40.741338,-74.051867
40.741345,-73.983539
40.741347,-74.035625
40.741354,-74.25924
40.741355,-73.902737
40.741358,-74.302155
40.741366,-74.175462
40.741368,-74.009389
40.741375,-74.037597
40.741382,-74.026246
40.741389,-74.040168
40.741394,-73.923876
40.741395,-74.042536
40.741403,-74.284423
40.741445,-73.934812
40.741451,-73.913941
40.74146,-73.908145
40.741463,-74.17833
40.741466,-74.031256
40.741474,-74.052341
40.741476,-74.025442
40.741477,-73.996768
40.741478,-74.054455
40.741481,-74.030596
40.741492,-73.988819
40.7415,-74.263301
40.74154,-74.028396
40.741541,-74.408702
40.741549,-74.002436
40.741552,-73.974933
40.74156,-73.993957
40.741569,-74.268701
40.74158,-74.247374
40.741586,-74.173653
40.741609,-73.990873
40.741625,-74.18317
40.741631,-74.032339
40.741631,-74.04243
40.74166,-73.99031
40.741668,-74.055285
40.741669,-74.262612
40.741678,-74.180025
40.741684,-73.980011
40.741684,-74.00463
40.741688,-74.040062
40.741695,-74.047059
40.7417,-74.248172
40.741705,-73.919054
40.741717,-73.988697
40.741728,-74.178222
40.74173,-73.996073
40.741736,-73.933312
40.741744,-73.97977
40.741748,-74.010444
40.74175,-74.027516
40.741757,-74.179121
40.741762,-73.984418
40.74179,-73.980774
40.741803,-73.978799
40.741807,-73.920116
40.741808,-73.99753
40.741817,-74.260016
40.74182,-73.982562
40.741825,-74.011289
40.741826,-74.383592
40.741828,-73.925867
40.741851,-74.051181
40.741852,-73.978289
40.741878,-74.055028
40.741895,-73.999471
40.741899,-74.001873
40.741899,-74.033814
40.741903,-73.951188
40.741904,-73.993721
40.741921,-74.17594
40.741923,-74.167275
40.741926,-73.98638
40.741927,-73.949551
40.741931,-73.992413
40.741932,-73.913846
40.741941,-73.92473
40.741944,-74.176165
40.741953,-74.040386
40.741959,-73.923766
40.741961,-74.246219
40.741969,-74.04224
40.74197,-73.989382
40.741983,-73.914087
40.742002,-74.175243
40.742009,-74.035397
40.742021,-73.990431
40.742028,-74.000614
40.74203,-73.92066
40.742031,-74.176973
40.742051,-74.004364
40.742052,-73.935436
40.742057,-73.954785
40.742069,-73.989929
40.742081,-73.938797
40.742093,-74.173951
40.742096,-74.030971
40.7421,-73.97762
40.742101,-73.919371
40.742104,-73.953249
40.742109,-74.054872
40.742113,-73.991269
40.742113,-74.17916
40.742115,-74.026903
40.742129,-74.031817
40.742149,-74.313024
40.742151,-73.933889
40.742155,-74.03415
40.742178,-74.038348
40.742186,-74.03545
40.742196,-74.034453
40.742204,-73.913617
40.74222,-73.947223
40.742232,-74.051093
40.742239,-74.245699
40.742241,-74.027853
40.742246,-74.054245
40.742261,-74.249427
40.742266,-74.027451
40.742269,-74.447865
40.742271,-73.956029
40.742276,-74.182516
40.74228,-74.38053
40.74228,-74.053085
40.742281,-73.99509
40.742282,-73.981436
40.742294,-74.031425
40.742294,-73.958682
40.742303,-74.051794
40.742303,-74.002292
40.742304,-74.192616
40.742307,-74.181548
40.742318,-74.248742
40.742318,-73.985179
40.742328,-74.036346
40.742331,-73.909082
40.742333,-74.530257
40.742339,-73.917818
40.742346,-74.024769
40.742357,-74.247917
40.742363,-74.171646
40.742365,-73.98036
40.742366,-73.982357
40.742375,-74.029601
40.742378,-73.986756
40.742393,-73.949108
40.742399,-74.053827
40.742413,-74.005371
40.742416,-74.03339
40.742424,-74.006962
40.742429,-74.179944
40.74243,-73.981773
40.742431,-73.973976
40.742442,-74.026804
40.742454,-73.979913
40.742454,-73.984924
40.742455,-73.94837
40.742464,-73.915246
40.742468,-73.893268
40.742471,-73.929165
40.742478,-74.247045
40.742492,-74.039991
40.742494,-73.988559
40.742494,-73.985751
40.7425,-74.183125
40.742501,-74.031926
40.742509,-74.178505
40.742545,-74.00341
40.74255,-73.896349
40.742553,-74.010098
40.742562,-73.999794
40.742578,-74.169665
40.742602,-74.245922
40.742604,-73.917363
40.742604,-73.91125
40.742619,-74.180762
40.742629,-74.19906
40.742632,-74.177962
40.742639,-74.006271
40.742641,-74.059573
40.742641,-74.045715
40.742642,-73.99821
40.742654,-73.953376
40.742655,-73.891107
40.742664,-73.911967
40.742665,-74.054479
40.742667,-74.17029
40.742674,-73.920572
40.742675,-73.935672
40.742681,-74.249521
40.742687,-73.98898
40.74269,-73.929141
40.742691,-74.177393
40.742705,-73.897295
40.742706,-73.976062
40.742711,-74.171849
40.742711,-73.992077
40.742723,-73.987706
40.742728,-73.996253
40.742731,-73.952604
40.742738,-73.994704
40.742743,-74.029545
40.742743,-73.993131
40.742744,-73.94416
40.742747,-74.007301
40.742753,-74.004494
40.742761,-73.949262
40.74277,-73.915615
40.74277,-74.051494
40.742782,-74.16835
40.742787,-73.954003
40.742799,-74.033205
40.742802,-74.179862
40.742809,-74.255231
40.742816,-73.956687
40.742821,-73.912961
40.742843,-74.026611
40.742851,-74.287655
40.742873,-74.028081
40.742874,-73.983197
40.742885,-73.990941
40.742888,-73.987277
40.742892,-73.897193
40.742895,-73.954675
40.742896,-74.425659
40.742897,-73.998814
40.7429,-74.24802
40.742914,-73.897825
40.742915,-74.05064
40.742923,-74.033926
40.742928,-73.916188
40.742931,-73.982156
40.742932,-73.992541
40.742946,-74.247562
40.742946,-74.002195
40.742959,-74.009118
40.74296,-74.171583
40.742961,-73.976838
40.742961,-74.008436
40.742976,-74.176971
40.742985,-73.959122
40.743012,-74.172392
40.743021,-73.907322
40.743035,-74.225461
40.743069,-74.032204
40.743076,-73.913848
40.743078,-74.177804
40.743085,-73.891806
40.743087,-73.986209
40.743092,-74.179227
40.743092,-74.054273
40.743112,-73.978008
40.743112,-74.052652
40.74313,-74.156039
40.743136,-73.959837
40.743139,-73.895882
40.743153,-73.995224
40.743156,-73.915218
40.74317,-74.027996
40.743171,-73.935784
40.743179,-73.951651
40.743181,-73.997301
40.743193,-74.421066
40.743204,-73.979753
40.743209,-74.563136
40.743212,-73.987448
40.743223,-74.169268
40.743229,-73.984452
40.743251,-73.929024
40.743256,-73.988148
40.743258,-73.888038
40.74326,-74.040003
40.743262,-73.991812
40.743278,-74.027182
40.743292,-73.934986
40.743298,-74.175751
40.743308,-74.004014
40.743312,-74.246764
40.743314,-74.178649
40.743342,-74.007005
40.74335,-73.959542
40.743367,-73.886268
40.74338,-73.99959
40.743383,-73.981809
40.743395,-74.025303
40.743398,-74.390097
40.7434,-74.19149
40.743406,-74.034205
40.743406,-74.029915
40.743408,-74.003194
40.743418,-73.99375
40.743435,-73.948795
40.743441,-73.934114
40.743444,-73.923698
40.743445,-74.000114
40.743446,-74.053761
40.743449,-73.936464
40.74345,-73.953071
40.743453,-73.91834635
40.743463,-73.889167
40.743463,-74.029243
40.743469,-74.563447
40.743476,-74.180067
40.743486,-73.989203
40.743499,-73.977037
40.743504,-74.002078
40.743511,-74.025782
40.743522,-73.889738
40.743522,-73.891955
40.743549,-73.956242
40.74355,-74.2472
40.743553,-74.02727
40.743556,-73.904253
40.743561,-74.494372
40.743572,-73.99203
40.743575,-73.906928
40.743575,-73.920006
40.743578,-73.955153
40.743591,-73.888448
40.743595,-73.895922
40.743614,-74.035679
40.743615,-73.992663
40.743618,-73.984509
40.743623,-74.0389
40.743637,-74.030403
40.743643,-74.245488
40.743649,-73.889129
40.74365595,-73.97696425
40.743664,-73.988191
40.743674,-73.996905
40.74368,-74.459453
40.743687,-73.907116
40.743691,-73.982813
40.743707,-74.026744
40.743709,-73.975183
40.74371,-74.172801
40.743711,-74.177773
40.74372,-73.925616
40.743725,-74.247828
40.743728,-74.043602
40.743736,-73.902636
40.743741,-74.158785
40.743742,-73.979796
40.743756,-74.043194
40.74376,-74.039652
40.743769,-73.971337
40.74377,-74.372581
40.743772,-74.425459
40.743783,-73.940299
40.743785,-73.983089
40.74381,-74.170172
40.743811,-73.913016
40.743818,-74.175985
40.74383,-73.988884
40.743837,-73.992454
40.743839,-73.987382
40.743849,-74.032865
40.743856,-74.008917
40.743876,-74.424299
40.743878,-73.941375
40.743892,-74.046315
40.743896,-73.922866
40.743907,-74.17876
40.74391,-73.93581
40.743913,-73.959368
40.743914,-74.037518
40.743935,-74.006943
40.743946,-73.886893
40.743952,-74.0309
40.743952,-73.918574
40.743953,-73.890785
40.743955,-74.533442
40.743972,-73.95384
40.743972,-74.176353
40.743973,-74.563951
40.743976,-74.040759
40.743977,-74.025806
40.743983,-74.031583
40.743999,-73.997698
40.744001,-74.001452
40.744001,-73.934638
40.744012,-73.981615
40.744025,-73.971244
40.744025,-74.390307
40.744038,-74.493377
40.74405161,-73.98373659
40.744059,-73.928832
40.744072,-73.937025
40.744074,-73.95953
40.744076,-73.935496
40.744084,-74.171734
40.744093,-73.973013
40.744093,-74.169485
40.744099,-73.960582
40.744104,-74.033061
40.744121,-74.044362
40.744125,-74.495138
40.744127,-73.970942
40.744138,-73.983297
40.744142,-74.025539
40.744157,-74.05048
40.744159,-74.200695
40.74416,-73.924091
40.744169,-73.992129
40.744172,-73.982821
40.74418,-73.99362
40.744183,-73.949782
40.744186,-73.897823
40.74419,-74.260155
40.744191,-73.989778
40.744194,-73.958413
40.744205,-73.978956
40.744206,-74.029069
40.744222,-73.999805
40.744236,-74.049419
40.744238,-73.886077
40.744243,-73.999053
40.74425,-74.033745
40.744254,-74.180214
40.744255,-74.027256
40.744259,-73.972432
40.744272,-74.170074
40.744275,-73.978489
40.744301,-74.004106
40.744302,-73.994413
40.744316,-74.162238
40.744316,-73.99525
40.744324,-73.996496
40.744327,-74.337112
40.744331,-73.91855
40.744336,-74.024735
40.744343,-73.983845
40.744355,-73.958824
40.744355,-73.951622
40.744358,-73.955942
40.744359,-73.985579
40.744364,-74.244553
40.744376,-73.914496
40.744376,-73.957975
40.74438,-74.17037
40.74441,-73.986449
40.744411,-74.04363
40.744412,-73.906786
40.744419,-74.258138
40.744428,-73.953657
40.744429,-73.990742
40.744447,-73.916423
40.744471,-73.886569
40.744472,-74.055192
40.744495,-73.913809
40.744519,-73.937566
40.744522,-74.025343
40.744528,-73.995929
40.744532,-74.042825
40.744541,-73.984867
40.744552,-73.948429
40.744553,-74.186059
40.744557,-74.175545
40.744565,-73.973498
40.744573,-73.906036
40.744575,-73.971777
40.744602,-74.002911
40.744616,-73.890229
40.744627,-74.006085
40.744644,-73.931039
40.744653,-74.053249
40.744656,-74.037819
40.744658,-73.933766
40.74466,-74.046103
40.744668,-73.99096
40.744689,-74.040332
40.744711,-73.953571
40.744716,-73.977977
40.744724,-73.92414
40.744724,-74.243583
40.744726,-73.934511
40.744743,-73.935817
40.744746,-74.276262
40.744749,-74.029412
40.744752,-74.00462
40.744758,-73.976222
40.744764,-73.931677
40.744765,-73.9035
40.744767,-73.930197
40.744781,-73.981932
40.744782,-73.934974
40.744784,-73.981629
40.744789,-73.902885
40.744793,-73.91817
40.744805,-74.001551
40.744806,-74.028544
40.744807,-73.88908
40.744808,-73.950978
40.744824,-73.996765
40.744828,-73.896863
40.744829,-74.175395
40.744831,-74.040542
40.744834,-73.98693
40.744839,-74.308239
40.744841,-74.046739
40.744842,-74.263359
40.744848,-74.39184
40.74486,-73.903882
40.74486,-74.038479
40.744883,-73.921312
40.74489,-74.003513
40.744891,-73.919184
40.744907,-74.058584
40.744909,-73.998613
40.744915,-73.953121
40.744921,-74.008747
40.744932,-74.043566
40.744942,-74.215135
40.744944,-73.88691
40.744949,-74.03254
40.744952,-73.99351
40.744955,-73.920324
40.744962,-73.953838
40.744963,-74.042321
40.744971,-73.958657
40.744985,-73.992058
40.744991,-74.255092
40.744997,-73.983062
40.744998,-73.984853
40.745,-73.909678
40.745003,-73.975329
40.745013,-73.995918
40.745014,-73.995194
40.745026,-73.999754
40.745045,-74.027383
40.745046,-73.986131
40.745049,-74.049848
40.745049,-74.200062
40.745054,-73.904741
40.745056,-73.985889
40.745061,-73.932464
40.745068,-73.98686
40.745074,-73.976235
40.745083,-73.937841
40.745089,-73.892762
40.745097,-73.944239
40.7451,-73.978928
40.745102,-73.99874
40.745108,-74.03447
40.745112,-74.497664
40.745115,-74.178057
40.745123,-73.951697
40.745126,-73.977105
40.745129,-73.972218
40.745129,-74.026146
40.745131,-73.954775
40.745141,-73.98814
40.745157,-73.974911
40.745166,-74.023654
40.745166,-74.243288
40.745174,-73.983779
40.745176,-74.17016
40.745179,-74.042934
40.745199,-73.997928
40.745202,-74.158316
40.745211,-74.046595
40.745213,-73.990875
40.745216,-73.909199
40.745218,-74.024588
40.745221,-74.15782
40.745222,-73.947561
40.745252,-73.904695
40.745256,-73.973287
40.745263,-73.97952
40.745267,-73.922574
40.745269,-74.038721
40.745279,-73.990306
40.745294,-74.003964
40.745295,-74.163941
40.745298,-73.938376
40.745319,-73.99891
40.745333,-73.996305
40.745344,-73.909849
40.745346,-73.988475
40.745348,-74.025129
40.745353,-73.889092
40.745355,-73.949089
40.74536,-74.02299
40.74537,-73.977666
40.745385,-74.099623
40.745392,-74.043325
40.745393,-74.052872
40.745416,-74.236966
40.745442,-73.94456
40.745456,-74.002623
40.745458,-74.022594
40.745478,-74.036113
40.74548,-73.903565
40.745502,-73.992932
40.745509,-74.234565
40.745526,-73.982677
40.745533,-73.991503
40.74554,-73.889085
40.745542,-73.896095
40.745548,-73.905704
40.745556,-74.001053
40.74556,-74.058004
40.74556,-73.957031
40.74557,-74.023815
40.745573,-74.257933
40.745583,-73.946867
40.745584,-74.033127
40.745585,-73.899096
40.745588,-73.986846
40.745592,-73.980132
40.745596,-73.984399
40.745622,-73.925471
40.745643,-74.259068
40.745646,-73.928726
40.74565,-73.948323
40.745673,-73.975046
40.745679,-73.902796
40.745688,-73.997574
40.745696,-73.924387
40.745704,-74.050453
40.745707,-74.04897
40.745711,-74.027409
40.745721,-74.257479
40.74574,-73.971426
40.745741,-74.044332
40.74576,-74.025345
40.745763,-73.900664
40.745764,-74.22592
40.745774,-73.988216
40.74578,-74.049599
40.745794,-73.906641
40.745795,-73.925277
40.745802,-73.926809
40.745802,-74.497506
40.745804,-74.232293
40.745804,-74.277508
40.74581,-74.000001
40.745819,-74.057295
40.745824,-73.995933
40.74583,-73.982359
40.745845,-73.94073
40.745861,-73.911301
40.745864,-73.987944
40.745866,-73.926406
40.74587,-73.947898
40.745886,-73.893367
40.745886,-74.261302
40.745888,-73.97635
40.745905,-73.89938
40.745909,-74.052302
40.74591,-74.028253
40.745924,-74.026326
40.745927,-74.004078
40.745937,-73.928284
40.745937,-74.053127
40.745962,-73.952891
40.745969,-74.155263
40.745969,-73.999772
40.745981,-73.990784
40.745982,-73.979057
40.745991,-73.979187
40.745994,-74.261058
40.746003,-74.159288
40.746018,-74.171002
40.74602,-74.155952
40.746023,-74.208044
40.746029,-74.001478
40.74603,-74.156967
40.746041,-73.914265
40.746075,-73.943238
40.746075,-74.044564
40.746082,-74.041574
40.746106,-73.914792
40.746109,-73.958252
40.746117,-74.006447
40.746121,-73.985147
40.746129,-73.945467
40.746132,-73.971615
40.746143,-73.908251
40.746145,-73.97224
40.746146,-73.972936
40.746147,-74.02399
40.746155,-74.049527
40.746168,-74.259849
40.746179,-73.981709
40.746183,-73.996795
40.746188,-73.986063
40.746194,-74.007908
40.746197,-73.906218
40.746204,-74.432868
40.746217,-73.915926
40.746224,-74.162879
40.746224,-73.957219
40.746225,-73.928358
40.746226,-74.033957
40.746237,-74.022909
40.746238,-73.950537
40.746238,-74.046797
40.746243,-74.029898
40.74625,-74.038123
40.746258,-74.048754
40.746269,-74.170633
40.746279,-73.97723
40.746284,-73.902913
40.746285,-73.897927
40.74629,-74.394894
40.746295,-74.030181
40.746303,-73.988425
40.746316,-73.903205
40.74632,-73.889325
40.746324,-74.057381
40.746328,-73.975825
40.746339,-73.891442
40.746365,-73.972647
40.746365,-74.033221
40.746374,-73.89643
40.746375,-73.943373
40.746379,-73.946786
40.746383,-73.979318
40.746384,-73.989195
40.746385,-74.045431
40.746389,-73.908981
40.746393,-73.987321
40.746399,-73.984114
40.746401,-74.045878
40.746414,-74.18005
40.746424,-73.983473
40.746427,-73.899326
40.746438,-73.900155
40.74644,-73.99377
40.746446,-74.494864
40.746449,-73.893667
40.746452,-74.430664
40.746453,-73.894191
40.746459,-74.15594
40.746463,-73.900727
40.74648,-74.039314
40.746485,-73.918889
40.7465,-74.427322
40.746503,-74.027165
40.746505,-73.931917
40.746509,-74.157126
40.746514,-73.947739
40.746521,-73.94217
40.746525,-73.993219
40.746529,-74.036013
40.746565,-74.155305
40.746565,-73.897089
40.746579,-74.005192
40.74658,-73.957384
40.746593,-74.170694
40.746607,-73.892812
40.746624,-74.058807
40.746627,-73.994036
40.746629,-73.89653
40.74664,-74.024678
40.74664,-74.049153
40.746642,-73.989889
40.746652,-74.259643
40.746662,-74.004044
40.74667,-74.007391
40.746674,-73.941787
40.746682,-74.002147
40.746689,-74.036765
40.746697,-73.98649
40.746719,-74.047644
40.746723,-73.981094
40.746725,-73.978242
40.746737,-73.980136
40.746752,-73.98186
40.746753,-73.948701
40.746755,-73.908971
40.746775,-73.907177
40.746775,-73.955797
40.746794,-73.976894
40.7468,-74.057859
40.746808,-73.986769
40.746812,-74.02572
40.746821,-73.984922
40.746825,-74.334748
40.746828,-73.941006
40.746829,-73.999094
40.746842,-74.034094
40.746843,-73.990743
40.746858,-73.944518
40.746888,-74.058424
40.746894,-73.976678
40.746895,-74.001241
40.746905,-74.000359
40.746916,-74.028846
40.746935,-74.560566
40.746936,-74.290077
40.746941,-73.97298
40.746942,-73.979165
40.746945,-73.942476
40.74695,-74.009079
40.746957,-74.257077
40.746962,-73.974802
40.746972,-74.048926
40.746975,-73.993324
40.746984,-73.902971
40.746991,-74.056975
40.747005,-73.99302
40.747026,-74.047608
40.747028,-74.492244
40.747039,-73.990543
40.747044,-73.920935
40.747053,-74.006407
40.74706,-73.954083
40.747061,-74.249745
40.747063,-74.033815
40.747064,-73.903876
40.747068,-73.993639
40.747081,-73.943186
40.747085,-73.893609
40.747088,-73.890164
40.747113,-74.199182
40.747122,-73.94954
40.747128,-73.923769
40.747142,-74.431243
40.747149,-73.987235
40.74715,-74.002634
40.747155,-73.947144
40.747159,-74.415228
40.747165,-74.257639
40.747171,-73.973525
40.747174,-73.883754
40.747178,-73.910632
40.747187,-74.167624
40.747191,-73.948809
40.747195,-73.955043
40.747203,-74.263017
40.747208,-73.994906
40.747217,-73.977896
40.747224,-73.987785
40.747244,-73.950223
40.747272,-74.048266
40.747282,-74.028177
40.747285,-74.037882
40.747285,-73.947815
40.747291,-73.944136
40.747304,-74.156639
40.747323,-73.991886
40.747327,-73.98003
40.747331,-73.999096
40.747333,-74.00715
40.747335,-74.003088
40.747339,-74.001119
40.747367,-73.893436
40.747374,-73.911986
40.747378,-73.990309
40.747407,-73.889533
40.747411,-74.035373
40.747424,-74.18281
40.747432,-73.999872
40.747435,-74.005471
40.747441,-73.972689
40.747445,-74.110182
40.747447,-74.049146
40.747449,-73.910784
40.747454,-74.024975
40.747456,-73.884292
40.747458,-73.982533
40.747461,-74.006089
40.747462,-74.048455
40.747481,-73.984175
40.747481,-73.890589
40.747485,-74.004905
40.747487,-73.941731
40.747511,-73.984651
40.747521,-73.94555
40.747529,-73.896868
40.74753,-74.003379
40.747551,-73.887588
40.747553,-74.164732
40.747557,-74.249062
40.747558,-74.258641
40.747569,-73.94357
40.747578,-74.034708
40.747585,-73.889794
40.747607,-73.902617
40.747612,-73.941059
40.747614,-73.885318
40.747617,-73.911702
40.747618,-73.995714
40.747618,-73.992926
40.747635,-74.027984
40.747646,-74.061816
40.747648,-74.04277
40.747648,-74.037916
40.747656,-73.945016
40.747656,-74.045869
40.747666,-73.98844
40.747688,-73.942522
40.747699,-73.940125
40.747704,-73.998569
40.747714,-73.986575
40.747723,-73.950039
40.74775,-73.902928
40.74775,-73.891471
40.747751,-73.89269
40.747752,-73.990973
40.747757,-74.192395
40.747774,-74.05109
40.747777,-73.977262
40.747782,-74.280161
40.747786,-73.981137
40.7478,-73.904632
40.7478,-73.884034
40.747814,-73.979452
40.747824,-73.980534
40.747825,-73.996332
40.747838,-73.991203
40.747853,-74.260633
40.747864,-73.942902
40.747866,-73.936437
40.747875,-73.938747
40.747894,-74.030988
40.747902,-73.985594
40.74792,-73.97068
40.747931,-73.884839
40.747946,-73.893637
40.747947,-73.999051
40.747948,-74.045868
40.747958,-73.954564
40.747959,-73.957562
40.747966,-74.00421
40.747982,-73.978787
40.747985,-74.493347
40.747989,-74.009041
40.747994,-73.976209
40.748006,-73.98389
40.748021,-74.170943
40.748028,-73.98925
40.748032,-74.032371
40.748036,-74.156395
40.748043,-73.97839
40.748063,-73.993609
40.748092,-73.894382
40.748099,-73.997611
40.74811,-73.981977
40.748149,-73.983539
40.748154,-74.145729
40.748156,-73.973256
40.748158,-73.939985
40.748159,-74.038755
40.748166,-73.888805
40.748174,-73.977154
40.748186,-74.051093
40.748197,-73.982475
40.748203,-73.96878
40.748213,-73.989076
40.748234,-73.98563
40.748262,-74.194362
40.748274,-73.986464
40.748275,-73.975005
40.748333,-74.024166
40.748337,-73.938452
40.748343,-73.99003
40.748348,-73.937767
40.748363,-74.001988
40.748381,-74.00543
40.7484,-74.025334
40.748405,-73.942453
40.74841,-73.940884
40.748415,-73.882369
40.748419,-73.949437
40.748424,-73.895941
40.748425,-73.945386
40.748449,-73.969778
40.748472,-73.982312
40.748491,-74.00754
40.748492,-73.948477
40.748492,-73.980562
40.748493,-73.986997
40.748498,-74.260274
40.748537,-74.009411
40.748553,-74.034652
40.748556,-74.183218
40.74856,-73.992237
40.748571,-73.957039
40.748571,-74.258918
40.748575,-73.976862
40.748586,-74.135048
40.748588,-74.032502
40.748592,-74.255581
40.748597,-74.000727
40.748615,-73.97064
40.748623,-73.909956
40.748628,-73.978929
40.748634,-73.985385
40.748638,-74.004257
40.748639,-74.241068
40.748656,-74.025665
40.74866,-73.98561
40.748672,-73.97549
40.748683,-74.010124
40.748695,-73.89172
40.748696,-73.896464
40.748701,-74.047756
40.748711,-73.904912
40.748716,-73.946041
40.748726,-73.980355
40.748731,-73.996866
40.748731,-73.913136
40.748737,-74.000305
40.748739,-73.89249
40.748739,-73.984131
40.748747,-74.050665
40.748772,-73.944684
40.748775,-73.950099
40.748786,-73.987667
40.74879,-73.970144
40.748795,-73.989588
40.748808,-73.947306
40.748822,-73.995379
40.748844,-74.025885
40.748847,-73.99302
40.748862,-74.033
40.748863,-74.005242
40.74887,-73.977493
40.74887,-73.940875
40.748875,-73.939798
40.748876,-73.951974
40.748884,-74.023619
40.748885,-73.971798
40.748893,-74.027388
40.748911,-73.949721
40.748916,-74.024478
40.748922,-73.902026
40.748925,-73.95235
40.748939,-73.990162
40.74895,-73.979976
40.7489585,-73.99231501
40.748964,-73.973703
40.748967,-73.967507
40.748968,-73.985546
40.74897,-73.936908
40.748995,-74.030396
40.74900081,-73.99035964
40.749008,-74.258316
40.749008,-73.981665
40.74901,-73.98629
40.749015,-74.338183
40.749084,-74.041569
40.749109,-74.004422
40.749112,-73.990398
40.749114,-74.036244
40.749117,-73.982429
40.74911885,-74.39962022
40.749119,-74.005255
40.74912,-74.001057
40.74913,-74.284271
40.749137,-74.027242
40.749138,-73.983826
40.749138,-73.891407
40.74914,-73.987698
40.749142,-73.887501
40.749152,-74.007174
40.749159,-73.994284
40.749168,-73.897481
40.749168,-73.971001
40.749181,-73.970193
40.749183,-74.260697
40.74923,-73.987942
40.749235,-74.032907
40.749241,-74.00374
40.749248,-73.999578
40.749254,-73.883123
40.749259,-73.97701
40.749269,-73.890873
40.74927198,-73.98927764
40.749275,-74.047655
40.749277,-73.991363
40.749286,-74.001772
40.749286,-73.994807
40.749288,-73.950105
40.749305,-73.968759
40.749329,-73.992792
40.749336,-73.979161
40.749343,-74.473897
40.749356,-74.26147
40.749364,-73.889591
40.749368,-74.04713
40.749369,-74.038032
40.749371,-74.034916
40.749371,-73.979422
40.749373,-73.99901
40.749378,-73.998357
40.749382,-74.041801
40.749385,-73.996226
40.749392,-73.914587
40.749398,-74.024969
40.749401,-73.888603
40.749402,-73.969558
40.749428,-74.006046
40.749429,-73.971747
40.749442,-73.955774
40.749451,-73.992057
40.749456,-73.98919
40.749457,-73.987299
40.749461,-74.003756
40.749478,-73.995066
40.749485,-73.939518
40.749486,-74.260077
40.749502,-73.935399
40.749503,-74.033258
40.749506,-73.999696
40.74955752,-73.88739013
40.749565,-74.632187
40.749583,-74.024042
40.749587,-73.885
40.749591,-74.060587
40.749602,-73.981228
40.749605,-73.983849
40.749612,-74.004449
40.749614,-73.969676
40.749628,-73.890142
40.74963988,-73.99243656
40.749662,-74.042703
40.749692,-73.93755
40.7497,-73.972571
40.749718,-73.951129
40.74972,-73.976154
40.749722,-74.000922
40.749724,-74.145361
40.749731,-73.887342
40.749747,-74.259359
40.749749,-73.985493
40.74975,-73.977871
40.749764,-73.969841
40.749766,-73.975396
40.749783,-73.9728
40.749783,-73.990061
40.749794,-73.886135
40.749799,-73.980201
40.749811,-73.984084
40.749812,-74.003501
40.749813,-74.258044
40.749814,-73.96731
40.749814,-73.979863
40.74984,-74.035992
40.749843,-74.261282
40.749849,-73.936756
40.749861,-73.899181
40.749862,-74.036687
40.749875,-74.02697
40.749876,-73.885493
40.749882,-74.258549
40.749883,-74.0274
40.749909,-73.983323
40.749911,-74.006118
40.749926,-73.982031
40.749927,-74.043797
40.749953,-73.937922
40.74997,-74.02511
40.74997,-73.973402
40.749973,-73.910756
40.749975,-73.995858
40.749987,-73.975698
40.749987,-73.973474
40.74999,-74.005448
